0,1,0.5
1,2,0.5
2,3,0.5
3,4,0.5
1,5,0.5
4,6,0.5
6,7,0.5
7,8,0.5
6,9,0.5
9,10,0.5
5,11,0.5
10,12,0.5
2,13,0.5
12,14,0.5
11,15,0.5
15,16,0.5
16,17,0.5
14,18,0.5
18,19,0.5
13,20,0.5
19,21,0.5
19,22,0.5
21,23,0.5
17,24,0.5
3,25,0.5
17,26,0.5
14,27,0.5
27,28,0.5
23,29,0.5
16,30,0.5
29,31,0.5
20,32,0.5
23,33,0.5
31,34,0.5
14,35,0.5
34,36,0.5
29,37,0.5
33,38,0.5
16,39,0.5
36,40,0.5
2,41,0.5
12,42,0.5
15,43,0.5
36,44,0.5
41,45,0.5
28,46,0.5
40,47,0.5
47,48,0.5
41,49,0.5
8,50,0.5
50,51,0.5
32,52,0.5
51,53,0.5
48,54,0.5
53,55,0.5
27,56,0.5
45,57,0.5
52,58,0.5
40,59,0.5
54,60,0.5
60,61,0.5
53,62,0.5
61,63,0.5
61,64,0.5
13,65,0.5
63,66,0.5
41,67,0.5
30,68,0.5
54,69,0.5
66,70,0.5
69,71,0.5
64,72,0.5
66,73,0.5
11,74,0.5
19,75,0.5
37,76,0.5
59,77,0.5
76,78,0.5
17,79,0.5
76,80,0.5
55,81,0.5
80,82,0.5
82,83,0.5
58,84,0.5
70,85,0.5
77,86,0.5
81,87,0.5
48,88,0.5
67,89,0.5
70,90,0.5
90,91,0.5
81,92,0.5
85,93,0.5
85,94,0.5
85,95,0.5
